GLC											
5760.322712	1991.723258	NA	NA	6682.215813	1011.609592	12688.39147	1754.21236	8401.986027	1266.748103	6540.694969	1124.648737
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
96.26462787	4.819251599	73.60216893	8.669559499	39.19750285	3.864254943	27.38176515	1.089454267	25.98701273	1.395142336	30.96150017	2.259350235
102.1452211	6.140571235	100.9933234	12.56180018	52.91661773	8.630944853	45.24404272	6.586127036	40.92932961	7.884946978	34.3168494	7.588768424
56.61419199	7.421419182	122.1088397	13.28156103	96.74288445	14.589041	88.73053951	7.78100934	92.07080496	10.622478	85.026484	6.87231419
36.68113763	2.333001929	95.94065155	14.41172703	88.89531551	13.80410793	76.25426892	10.38636593	73.56454861	5.919347759	74.29415344	7.727386773
NA	NA	100.8756475	13.28337508	140.8638824	21.06144802	125.3673265	4.650059713	149.237161	7.45086218	156.0777481	23.18577364
28.01540471	3.370115481	272.0159127	42.53733569	519.9296427	91.86289464	514.5872272	19.04530617	671.6558082	45.14731677	814.9820807	148.4732055
											
DHAP											
141.5075414	9.887575085	198.136365	6.025463825	134.9306104	42.93488136	184.9004744	15.41396983	161.5039712	29.12671373	119.9262739	12.00806896
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
112.3700574	10.58011703	95.59545372	5.305959943	138.7275688	9.046008348	132.9184478	11.40008825	154.7595541	12.69026815	132.2728674	8.215119523
53.94839613	5.545588583	631.9552374	56.8116912	757.8139358	214.0506038	1317.664131	54.29130094	1289.704002	344.4223423	1315.988821	152.0121409
											
GLYOL3P											
2761.518523	297.7201141	2509.764797	155.035069	2320.07807	145.6528246	2190.826226	111.3324581	2084.87512	189.1343598	1712.895674	103.7081353
132.4171518	9.048446837	266.182938	6.818470161	227.8020794	19.17908538	218.480291	14.01911542	206.9475898	17.2167288	169.8821475	26.1890379
94.51982847	11.60093644	472.2117627	35.56036139	617.4162124	12.11333444	655.370083	19.78718127	703.6302652	8.452864982	664.2007857	10.34674953
712.6108642	78.8445814	6834.512935	661.4423043	12692.57416	623.2445845	14267.80647	406.8249812	15037.75739	626.5549183	14100.26154	709.6109782
											
PG2O3											
661.9908759	30.85043576	373.1130672	8.602548016	213.2350747	16.35102381	261.4280663	29.2916197	272.7619169	30.80114803	280.0016327	31.12650104
27.76665401	1.328529709	38.52615798	2.587987819	20.1140849	2.508966674	22.00303291	1.197439357	31.81880701	2.99180986	31.16223858	5.342355225
33.21724446	3.012497099	86.7017053	3.746148225	76.93026687	10.27498758	87.80294533	13.40892251	142.7547196	9.94006739	152.6863344	8.634277838
197.9422224	4.523563968	962.6978272	80.00338643	1176.624868	71.57493654	1515.35005	132.1288764	2291.531761	78.09156268	2526.251619	12.90013403
											
PEP											
215.6339037	10.20613449	110.9715254	1.961309769	65.63424433	1.999279396	71.04167365	13.59913924	84.34707733	8.007735045	81.96594534	10.56715121
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	56.53187614	4.029995028	55.71210328	2.848838572
66.18322266	0.980353757	287.9412184	3.631456752	328.3814834	37.67321754	408.4344863	36.53689312	681.9598743	14.57538668	714.2166051	21.68811254
											
LACC											
12229.83806	861.3919943	13002.75641	1591.586924	13507.94303	167.8771149	10742.29538	1572.515435	10627.41189	1631.881196	13972.56467	2478.495683
500.5440017	20.75060485	640.2088488	43.5151715	682.1698783	32.80077742	631.375867	80.98343274	670.9118333	87.81281046	843.5345339	121.1386988
NA	NA	627.9015219	69.21021508	1004.448708	16.223762	1329.269674	34.66062595	1910.589309	44.10606045	2046.745914	156.8345924
NA	NA	3368.671316	540.8137819	5803.853503	473.9024013	7872.535775	130.846439	9582.611318	258.3150873	10293.51352	775.7094539
											
ACCOA											
124.9074092	12.1193917	134.8603799	9.413780714	111.7133602	3.522779054	88.77934146	17.92379633	92.14034442	3.83657581	95.63323028	4.830155219
37.85507308	3.109167355	38.14206315	2.398803455	34.5884521	2.669738395	29.68163135	6.239092848	26.52448773	1.510563512	29.51556604	1.400096265
16.84992124	0.415827433	38.30618309	2.984720541	60.29190212	6.613133824	63.31261992	13.06337299	60.73721027	4.577404926	66.29813416	1.807969234
											
CIT											
3901.303955	536.8305707	2074.292099	264.6598364	1358.52881	111.771376	1061.759328	116.4246456	945.596286	123.4174885	1000.607865	27.99853949
267.8859461	35.28801305	189.7545582	19.69721031	170.8323001	10.95779006	161.192189	13.93778676	168.6943531	15.83059488	206.6081092	5.098771771
