GLC											
5294.545736	362.5286921	NA	NA	5392.553222	928.3698184	8390.968917	2446.421825	6771.729274	208.8859478	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25.33437199	3.220318599	38.5327717	1.496929373	24.87193765	0.506038388	24.19378241	4.016761283	25.80413681	3.563457116	23.50290269	3.118317072
NA	NA	27.57242134	2.275731364	22.62619576	1.612411175	24.83382306	4.433562758	22.5930251	3.572287949	21.44743716	4.639653848
NA	NA	42.43386784	4.55239781	34.7194581	2.653623086	40.53714156	2.249078955	37.65603579	4.082964433	37.36952218	1.793070747
											
DHAP											
189.1863906	41.99347218	163.4123422	12.08396848	135.9500108	10.73105175	119.8309141	4.988873069	118.2642381	6.148577746	104.8146493	11.23579718
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
82.2821361	15.92204397	72.63390559	11.89750215	62.22832597	15.57739648	128.6511495	44.83145949	92.56357449	15.05201639	66.97207177	15.95177104
70.48700782	16.32413761	131.8598613	2.613201022	148.5603995	16.41621387	120.8354063	22.95513014	97.76441112	13.19893868	84.25247527	15.07059394
											
GLYOL3P											
2857.67863	102.4779083	2373.146925	67.64096849	2134.926202	125.4536335	2097.338102	194.7187189	2241.275868	158.5444655	1919.300108	95.6708062
147.3908868	4.09456086	187.8622804	15.81710424	135.2565977	10.41974225	140.6780726	28.56757845	123.3446517	14.56891741	104.1138143	4.040000894
90.99857493	8.487400772	158.4008915	9.817910485	113.6700429	11.22557181	105.341836	5.997978896	101.8834589	6.186038629	97.24686364	13.3126717
622.6903735	51.41774354	1022.911107	70.06340998	1014.494901	16.79083694	842.4409871	77.69506637	775.465341	34.4957397	676.984034	68.45727661
											
PG2O3											
681.3026983	14.12504272	567.8078553	15.13545015	494.0416722	1.141130429	448.1407708	23.02739371	479.5076738	21.04575655	514.0006821	14.50737635
31.2960273	2.385983299	31.98193406	1.962540586	28.9980887	3.186608021	24.52537997	4.36464339	34.61790735	4.50931091	20.08555357	1.389874196
34.77918951	2.530495308	40.81496097	3.407868331	33.7744739	1.001578077	24.97511668	2.613471977	29.80535584	1.403972503	33.83948279	2.134351749
163.8196267	10.19098031	237.0892222	11.27712532	242.6718535	16.24463191	217.7874662	25.80571777	197.038002	13.22167882	176.3379145	7.217147599
											
PEP											
237.6352961	9.676104454	191.2254998	8.913392603	160.5855595	7.882415907	136.026581	8.221297783	171.5334247	4.387928646	167.0378898	8.51192021
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48.85149497	5.850877464	79.90530346	10.45246786	67.53778411	0.816383421	55.02550615	5.122211302	58.71525763	6.897984128	54.77894639	1.352967186
											
LACC											
14823.78058	2360.867576	11168.56175	1265.257557	16867.32463	2405.035755	10682.76635	711.0276503	19274.24387	8890.557721	15122.46565	3505.162948
614.8564797	102.370332	543.6086596	46.68219943	736.0464889	100.5891128	517.0855544	20.77515736	852.8262325	345.6273399	681.2138132	122.9739472
NA	NA	306.1337028	18.97043807	387.5036573	20.19057378	356.6864015	15.1328098	388.6416178	41.41202845	378.2276365	18.76171867
NA	NA	NA	NA	NA	NA	1126.17809	200.8910874	1001.062383	159.4713755	NA	NA
											
ACCOA											
134.9505527	18.64208154	114.265816	8.208154377	106.0355907	5.640304347	71.41422356	8.502538431	115.0213341	17.01303577	114.2471834	9.821324617
39.02069243	4.121403493	33.83673805	1.567459274	31.83593779	2.449163382	21.25813506	3.00106123	32.22924502	6.889894501	35.15748974	4.361464299
18.75889323	3.302789676	19.59299761	1.153660669	19.99532223	0.410499424	13.01446993	1.206885267	20.68157378	4.542850792	19.30144696	0.742854928
											
CIT											
4061.924207	297.7255769	3230.905816	284.1871815	3631.425708	124.256247	3979.157896	483.2271912	3426.327567	449.7077513	3263.623398	285.1127984
264.2874224	15.78153266	261.7534084	16.98301678	359.6895299	7.20294742	437.94342	54.0184346	421.1816376	43.40308114	419.6338845	20.2420953
161.3519235	5.973015695	343.0719918	30.0198164	537.6161695	9.160385728	629.9114532	54.40045831	566.0290435	31.49959031	558.6302379	19.15485645
